mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
0.000551260456931324,0.8453800896735671,-2.296178158699515,2.0723582707294814,-0.07171682497337895,0.22220175849783366,-0.6056167618312793,4.368536429428996,2.2244613337261363,-0.9574991399893877,-0.6925625390802765,0.6654961166197505,1.1821087850954854,52.792968750000185,0.4104908239356085,1
-0.641930062142874,1.0386602635508801,-2.4889213583224734,2.165861323320676,-1.2999833233032319,0.806411066238406,-0.6927438959851933,4.65478268164315,1.1889380350192416,-1.4656619830466346,-1.4656619830466346,0.18109412881288733,1.0125242442297258,0.9960937500000036,0.4336796683501177,1
0.005298656529304252,1.0033861742415182,-2.0803861763626705,2.0033832286552546,-0.016314363537008582,-0.01390075705394034,-1.1970516604247456,4.083769405017925,2.064071812825662,-1.3273091198172167,-0.9787712415752537,0.9174187257537116,1.2421395244310323,2.9882812500000107,0.7038764692070203,1
-0.002549483199648407,0.6743019283710248,-2.0179547327193434,1.7892500407726717,-0.0014186547413795518,-0.0010938230030619464,-0.2959061974244417,3.807204773492015,2.016536077977964,-0.9352535853573458,-0.41499440178915037,0.4543627164377956,0.9463294212361244,25.898437500000092,0.10912164712424938,0
-0.01195060357294947,0.7237621137287943,-1.5436259036921756,1.6734884371928305,-0.02962173540819041,-0.060133648882032514,-0.7054910944974719,3.217114340885006,1.514004168283985,-0.9793851303217314,-0.5559805061196472,0.5777063107318929,0.9952574238457794,75.70312500000027,0.20676426467639744,0
0.00028682190575895355,0.8062898125311039,-3.756143082166614,1.7050419210795469,0.09068125485860529,-0.745657840730697,1.7564250640475407,5.461185003246161,3.8468243370252195,-0.9581211828179744,-0.5299316813909152,0.5533811086577707,0.9118353770960961,94.62890625000034,0.10187132281449647,1
0.001897610994442113,0.9483788534816607,-3.4522985905406562,1.7177718540227611,-0.04712082280561258,-0.460801189007114,0.42190254074105304,5.170070444563417,3.4051777677350437,-1.0392409052892582,-0.5467644831252383,0.6119665766352909,1.3135574806848385,40.83984375000014,0.40898798398119196,1
-0.03898465758591155,0.9173184898343337,-1.888037545947269,2.107254908596332,-0.15275035017456215,0.15033221095647853,-0.9915321155360033,3.995292454543601,1.7352871957727067,-1.2354743093277551,-0.7685577795535977,0.733867945621669,1.2137831375182477,1.992187500000007,0.606086396509111,1
-0.015184465712779642,0.9520457092505086,-2.8756014223788795,1.956765466792887,-0.030520045353450743,-0.39842217080790937,0.05635020385533718,4.832366889171767,2.8450813770254286,-1.1956848460189864,-0.5440604495867437,0.6586832488474079,1.1742901046357983,27.8906250000001,0.43998460185414434,1
-0.0071709037062485555,0.7565528369039853,-1.4696029206513601,1.8202818889155519,-0.13862618371971766,0.3379784721400194,-0.8286902108934848,3.289884809566912,1.3309767369316425,-0.8879831391915667,-0.599462255799579,0.6163409142433746,1.0697565535550355,84.6679687500003,0.2307325611222895,0
0.01984137998464401,0.9417929701199964,-2.288483787777052,2.108623690277166,-0.019007580302332655,0.005608151481977503,-0.8333950081777592,4.397107478054218,2.2694762074747192,-1.2789347197899794,-0.686364721399744,0.8117511666179154,1.3037924172665112,1.992187500000007,0.6755025934622337,1
-0.017199887903447928,0.9275060500152011,-1.9982093617004404,1.7965316096118333,-0.005641647307253044,-0.006216710935729913,-0.9469141031002888,3.7947409713122737,1.9925677143931873,-1.3603360209801236,-0.7242267349642998,0.7125584909669778,1.2796312336582152,41.83593750000015,0.2882638314077427,1
0.015909666179680093,0.8714594648262229,-1.713723845868929,1.7428122579852874,-0.09612533998173975,0.10494748644339451,-1.2533061672893513,3.4565361038542166,1.6175985058871893,-1.074738201282798,-0.7643618053170875,0.8087768950175799,1.2040050338929724,0.9960937500000036,0.6091519862497091,1
-0.04344893114529421,0.8910667309720652,-2.51456828691337,2.1931682017141614,-0.10451655265173818,0.17388478441624228,0.11950846706313323,4.707736488627532,2.410051734261632,-1.0620535657464698,-0.6301797193364345,0.4583553938224473,1.237032965089401,3.984375000000014,0.2893141081139806,1
-0.03264596936155749,0.5958322197249072,-1.2498470869234775,1.4349810416355995,-0.017073702044501704,0.13593713620439754,-0.686612850021298,2.6848281285590767,1.2327733848789757,-0.8216044090082333,-0.4883360562532275,0.418039683806099,0.7956751973480352,0.9960937500000036,0.057187348282479004,1
0.029084754298675797,0.9309472501815695,-2.1735916917371236,2.731660978861001,0.12781713042796514,-0.1060520521295888,-0.35706821784038434,4.9052526705981245,2.301408822165089,-1.2563173352148227,-0.7253252216979738,0.67854515217788,1.1697574194422926,2.9882812500000107,0.3610745417631488,1
0.004792454135991199,0.75481285305415,-1.7344968076338474,1.9914325373047284,0.0008244965289859896,0.004224268341833681,-0.5381980203366359,3.7259293449385757,1.7353213041628335,-1.004680939013103,-0.5353197451630927,0.5640321814639082,0.9731724176149077,64.74609375000023,0.32069646885594105,1
0.007964330164325795,1.0008202034029774,-2.521963895046282,2.3767090095563046,-0.052416909428200875,0.24026490636570447,-0.43900459672270475,4.898672904602586,2.469546985618081,-1.1687824128619082,-0.7821523100220066,0.6560687494597943,1.5015157769534808,1.992187500000007,0.308904944273727,1
-0.0015017164733178295,0.7762711532561604,-2.713476810226296,2.057344976581438,-0.039301645502205065,0.12803247106894525,-0.052993988241714085,4.770821786807733,2.674175164724091,-0.9496295363159417,-0.5431189478409653,0.510808290286178,1.1095755553919862,69.72656250000026,0.11404366739630331,1
-0.00019469187978396474,0.6566431996831923,-2.8290004764946914,1.7026746184891517,0.04087979361690035,-0.8109072821403078,2.0932677619472386,4.531675094983843,2.869880270111592,-0.7483742245634576,-0.3320723729476648,0.43269108551372254,0.770754459807373,67.73437500000024,0.0943492654228051,1
0.02956739588933691,0.8948855978425213,-2.2850513772392427,2.0466693515191956,0.1530966500139458,-0.22266442150437582,-0.48931876549067344,4.331720728758438,2.4381480272531886,-1.2186165917926393,-0.6717214840362813,0.6993214042540276,1.0693957274969055,3.984375000000014,0.5314978242803464,0
0.02653857931024188,0.817865246596195,-1.9953506052845085,1.9479417164942987,-0.021404656610207573,0.10830706691759999,-0.5246890978553238,3.943292321778807,1.973945948674301,-0.9589694296656497,-0.5669236382107806,0.6250174792246119,1.0674285102749126,38.84765625000014,0.3751869895660789,1
-0.023887266974640206,0.7829763838575088,-2.0257591931255754,1.7954791394143959,-0.07839646913408674,-0.007720050000964857,-0.8413534328875274,3.8212383325399712,1.9473627239914886,-1.0206964104908876,-0.6362030098361275,0.6748152827571899,0.916663437578978,63.75000000000023,0.18486263877037146,0
