mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
-0.009375136170817928,0.8455835688761425,-2.3558051335045658,2.7722873267956074,0.02800786581705072,0.09571873845935357,0.8528088350970933,5.128092460300174,2.3838129993216164,-1.0586779896391647,-0.46986863703700243,0.40863236480073717,0.9413029135913776,10.957031250000039,0.1468256375463749,0
-0.004712393946066387,0.9648132899562478,-6.1486711303697,1.3745799454080063,0.1350842127183563,-4.343911242165224,21.653591507707624,7.523251075777706,6.283755343088057,-0.35473669243151135,-0.03978327928092848,0.37647465505315586,0.5820220435781007,0.9960937500000036,0.09996541910616277,0
-0.021760682294132753,0.8369369803007302,-3.260534175248573,2.027347103189943,0.01190705411290006,-0.41469601406029344,0.7498101581280361,5.287881278438515,3.272441229361473,-1.0420191518792223,-0.549564106875515,0.5787269631386956,1.0360392560069545,35.85937500000013,0.06170348550475213,1
-0.014375562659309928,0.8665880429684811,-4.829686218349447,2.4133826179687246,0.07517299761955352,-1.5461713252675686,7.035761538339639,7.243068836318171,4.904859215969,-0.877980100907686,-0.41315106049100303,0.4418846437190408,0.9375672934055449,26.894531250000096,0.041643501419289096,1
0.03624854697946096,0.823154839233975,-3.7057976797001952,2.9794033321864535,0.06842457305844935,-0.777800941092539,4.006912104023179,6.685201011886649,3.7742222527586446,-0.826658617428614,-0.3197511701048295,0.48802356873886077,0.8929164239403834,6.972656250000025,0.0509100809727488,1
