mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
0.021986753669431494,0.6549408215287515,-2.508937230899026,1.7678874865283616,0.03703922595869216,-0.030601586901833778,0.05047483625340776,4.276824717427388,2.5459764568577183,-0.7750692389226109,-0.4203638919561842,0.43042603746124697,0.8838829129225318,149.70703125,0.14741354822587185,1
-0.053172783256916906,0.48657592415821166,-1.2053695547990924,1.6128285346749984,-0.06303997703286339,0.21423130509418115,-0.07457781969737765,2.818198089474091,1.142329577766229,-0.6887304713292745,-0.40017719571941207,0.3009277036609346,0.5095825897951065,0.998046875,0.04110359352920688,1
0.00939721817746629,0.7869209386104409,-2.132171538454063,1.7230985870846085,0.009558062273002908,-0.07583596956934019,-0.49534007430272897,3.855270125538672,2.141729600727066,-0.9698063228507483,-0.5827451658634785,0.6136732531737269,1.0458372320181666,125.75390625,0.30240476286003426,1
-0.007464075474578058,0.8804574040765105,-2.237547851928217,2.000966416390505,0.006323621731136183,-0.13499581158959154,-0.9896886451365732,4.238514268318722,2.243871473659353,-1.1846755790723749,-0.724684599257553,0.7283510872712807,1.1086420088359517,0.998046875,0.5448354093673845,0
-0.0022802741852029403,0.9769113530706711,-1.835300933718579,1.7895159323694514,0.08575899551473422,-0.030304270313441014,-1.4252125649772238,3.6248168660880307,1.9210599292333133,-1.281913350455568,-0.957616126523354,0.891839825529372,1.2359555631002275,1.99609375,0.8730210047320403,0
0.01015786950874778,0.9587597505706574,-2.1292724753721575,2.0011603257273967,0.09627341626641797,-0.12896274691860093,-1.227102778213677,4.130432801099554,2.2255458916385753,-1.176192920657775,-0.8587029395952928,0.9290567633599616,1.2093553762600548,1.99609375,0.809417531859165,0
0.008774610885245303,0.7329579007367143,-2.1187377146638595,2.0400822781949364,0.014988608185857373,0.058469583719578326,-0.5569031624282199,4.1588199928587954,2.133726322849717,-0.8794548157256594,-0.568493237949691,0.5686407667877045,0.96199277698792,1.99609375,0.20369684743330513,0
-0.05176196763433044,0.8841960507720804,-2.109575595330979,2.0477258161361336,-0.09231245139522698,0.0738599601306112,-0.8537707950128288,4.157301411467113,2.017263143935752,-1.180197457139436,-0.7524760781327978,0.6683925591889053,1.177188328057929,0.998046875,0.5380590196791425,1
-0.014170024510203869,0.7815803896769742,-3.2491631460845602,1.5633918978338155,0.02948110858385109,-0.83971275511036,2.026822026603111,4.812555043918376,3.278644254668411,-0.8645806835712135,-0.5535849891565506,0.5568555125699299,0.9769633530650582,101.80078125,0.12875642992075423,1
0.000431196671920004,0.7537408295067751,-2.0627393843168225,2.034300029331715,0.01670187200313735,-0.06965291252492758,-0.6583927050770746,4.097039413648537,2.07944125631996,-1.0116365266428715,-0.6183999791355557,0.5822560241982014,0.9334439966882538,137.73046875,0.14812185624915372,0
-0.003161760033271368,0.6501180917622644,-1.6896786179496388,1.848022105705166,0.03177070952970691,0.05471445169445319,-0.23517057092702176,3.5377007236548046,1.7214493274793456,-0.889304952127152,-0.46449155290996763,0.37727849442400707,0.8673718345037174,0.998046875,0.04936432024970833,1
0.005807011342547481,0.6779039991577059,-2.592428933749313,1.613535053849571,-0.033719812441682644,-0.14260191739588973,-0.11694807833502852,4.205963987598884,2.5587091213076305,-0.8054881705077015,-0.4837211576588014,0.5220979772030053,0.910024850101833,200.607421875,0.15257194460202714,1
-0.01354326689886634,0.7521027888656462,-3.6314480633609008,1.5136867917270165,0.04928045578023825,-1.1581553554905732,2.9886049544813584,5.1451348550879175,3.680728519141139,-0.8529022132277669,-0.3916211577279973,0.4693859032760026,0.8280572063275248,138.728515625,0.15182822612642596,1
1.0328734136450701,0.48660375480279605,-1.8276412025310975,1.9620239109337587,1.1986707139425572,-3.172852868875453,10.802825966116272,3.7896651134648565,3.026311916473655,0.14966698809852094,1.1986707139425572,1.1986707139425572,1.1986707139425572,0.998046875,0.05136919494529778,0
-0.0031973263920830886,0.9598237974939048,-2.023797596424949,2.096525235891411,-0.1641986300901736,0.21585859222118747,-1.1838580025715806,4.12032283231636,1.8595989663347754,-1.1906289091024822,-0.8122987815273833,0.8314708076830833,1.2926584328836797,1.99609375,0.6456992270086099,1
0.009336845336951269,0.4834525577240896,-1.5534247999221564,1.4906149715332235,-0.03847944129525198,0.2146769581389513,0.5109884735571524,3.04403977145538,1.5149453586269044,-0.5600611994461957,-0.2867862243857399,0.29982760805505226,0.6421475363581298,170.666015625,0.03617171082529583,1
0.009474973572804135,0.713098089352198,-1.6609626130640687,2.1590056200459555,-0.011180268611440258,0.22532211583988146,-0.04910050735033877,3.819968233110024,1.6497823444526285,-0.8978192089430347,-0.5041541663015441,0.4752654358802332,0.936422247407728,145.71484375,0.1894631366868088,1
